09/14/13,$28
09/15/13,$16
09/17/13,$17
09/19/13,$19
09/20/13,$17
09/21/13,$22
09/22/13,$22
09/24/13,$15
09/26/13,$20
09/27/13,$21
09/28/13,$16
09/29/13,$14
10/01/13,$7
10/03/13,$15
10/04/13,$19
10/05/13,$25
10/06/13,$23
10/08/13,$14
10/10/13,$24
10/11/13,$16
10/12/13,$22
10/13/13,$24
10/15/13,$14
10/17/13,$21
10/18/13,$26
10/19/13,$26
10/20/13,$17
10/20/13,$39
10/22/13,$18
10/24/13,$10
10/25/13,$26
10/26/13,$18
10/27/13,$19
10/27/13,$32
10/29/13,$10
10/31/13,$15
11/01/13,$23
11/02/13,$26
11/03/13,$24
11/05/13,$15
11/07/13,$19
11/07/13,$50
11/08/13,$27
11/09/13,$27
11/10/13,$23
11/11/13,$26
11/14/13,$4
11/15/13,$17
11/16/13,$34
11/17/13,$29
11/19/13,$4
11/20/13,$43
11/21/13,$12
11/22/13,$16
11/23/13,$27
11/24/13,$28
11/25/13,$17
11/26/13,$18
11/28/13,$24
11/30/13,$33
12/01/13,$23
12/02/13,$22
12/03/13,$17
12/05/13,$24
12/07/13,$38
12/08/13,$41
12/09/13,$25
12/10/13,$23
12/12/13,$20
12/14/13,$28
12/15/13,$28
12/15/13,$62
12/16/13,$33
12/17/13,$17
12/19/13,$11
12/20/13,$20
12/21/13,$29
12/22/13,$28
12/23/13,$22
12/24/13,$17
12/25/13,$47
12/26/13,$25
12/28/13,$24
12/29/13,$24
12/29/13,$37
12/30/13,$21
12/31/13,$23
12/31/13,$38
01/03/14,$18
01/04/14,$31
01/05/14,$28
01/05/14,$42
01/06/14,$27
01/07/14,$8
01/07/14,$33
01/09/14,$21
01/11/14,$20
01/12/14,$25
01/12/14,$37
01/14/14,$4
01/17/14,$12
01/18/14,$30
01/19/14,$21
01/19/14,$46
01/21/14,$17
01/24/14,$11
01/26/14,$23
01/26/14,$60
01/28/14,$1
01/30/14,$22
01/31/14,$21
02/01/14,$50
02/02/14,$13
02/02/14,$23
02/07/14,$13
02/08/14,$26
02/09/14,$18
02/09/14,$35
02/14/14,$20
02/15/14,$19
02/16/14,$18
02/16/14,$33
02/18/14,$20
02/21/14,$45
02/22/14,$19
02/23/14,$20
02/23/14,$39
02/28/14,$17
03/01/14,$20
03/02/14,$29
03/04/14,$5
03/04/14,$38
03/07/14,$19
03/08/14,$45
03/09/14,$22
03/09/14,$58
03/14/14,$15
03/15/14,$25
03/16/14,$23
03/16/14,$34
03/18/14,$9
03/21/14,$15
03/22/14,$24
03/23/14,$22
03/23/14,$42
03/24/14,$31
03/25/14,$6
03/28/14,$15
03/29/14,$37
03/30/14,$19
03/30/14,$41
04/04/14,$14
04/05/14,$33
04/06/14,$23
04/06/14,$43
04/08/14,$19
04/11/14,$17
04/12/14,$27
04/13/14,$19
04/13/14,$36
04/15/14,$27
04/18/14,$24
04/19/14,$21
04/20/14,$29
04/20/14,$58
04/22/14,$25
04/25/14,$23
04/26/14,$27
04/27/14,$20
04/27/14,$49
04/29/14,$17
05/02/14,$22
05/03/14,$37
05/04/14,$28
05/04/14,$37
05/06/14,$15
05/09/14,$53
05/10/14,$28
05/11/14,$26
05/11/14,$62
05/16/14,$41
05/17/14,$49
05/18/14,$24
05/18/14,$44
05/20/14,$11
05/22/14,$18
05/23/14,$37
05/24/14,$49
05/25/14,$26
05/25/14,$43
05/30/14,$34
05/31/14,$43
06/01/14,$17
06/01/14,$32
06/06/14,$33
06/07/14,$42
06/08/14,$13
06/08/14,$31
06/09/14,$24
06/11/14,$27
06/13/14,$33
06/14/14,$48
06/15/14,$17
06/15/14,$40
06/17/14,$8
06/20/14,$45
06/21/14,$52
06/22/14,$16
06/22/14,$40
06/23/14,$25
06/27/14,$33
06/28/14,$43
06/29/14,$24
06/29/14,$42
07/01/14,$13
07/04/14,$36
07/05/14,$46
07/06/14,$17
07/06/14,$37
07/07/14,$32
07/09/14,$39
07/11/14,$40
07/13/14,$34
07/16/14,$22
07/18/14,$40
07/19/14,$44
07/20/14,$41
07/25/14,$53
07/26/14,$22
07/26/14,$41
07/27/14,$46
07/29/14,$39
08/01/14,$30
08/02/14,$18
08/03/14,$44
08/04/14,$26
08/07/14,$38
08/08/14,$43
08/09/14,$44
08/10/14,$25
08/11/14,$27
08/15/14,$44
08/16/14,$16
08/17/14,$54
08/19/14,$37
08/22/14,$36
08/23/14,$27
08/24/14,$46
08/25/14,$35
08/26/14,$35
08/29/14,$46
08/30/14,$20
08/31/14,$47
09/05/14,$30
09/06/14,$25
09/07/14,$41
09/12/14,$37
09/13/14,$39
09/14/14,$44
09/19/14,$40
09/20/14,$58
09/21/14,$47
09/26/14,$40
09/27/14,$23
09/28/14,$52
10/03/14,$37
10/04/14,$49
10/05/14,$0
10/10/14,$44
10/11/14,$25
10/12/14,$52
10/17/14,$42
10/18/14,$53
10/19/14,$33
10/24/14,$43
10/25/14,$26
10/26/14,$35
10/31/14,$34
11/01/14,$32
11/02/14,$39
11/07/14,$43
11/08/14,$39
11/09/14,$48
11/14/14,$43
11/15/14,$35
11/16/14,$57
11/21/14,$42
11/22/14,$33
11/23/14,$48
11/27/14,$20
11/28/14,$44
11/29/14,$36
11/30/14,$36
12/05/14,$39
12/06/14,$55
12/07/14,$52
12/12/14,$38
12/13/14,$37
12/14/14,$50
12/19/14,$41
12/20/14,$35
12/21/14,$45
12/23/14,$28
12/24/14,$17
12/26/14,$44
12/27/14,$31
12/28/14,$44
12/29/14,$32
01/02/15,$50
01/03/15,$29
01/04/15,$44
01/09/15,$44
01/10/15,$27
